Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Hungary,Eger,Johann Beckensloer auch Erzbischof von Salzburg und Gran,1468,1472,https://de.wikipedia.org/wiki/Johann_Beckensloer,"Johann Beckenschlager, auch Johann Beckensloer, Johann Pfluger oder Johann Peckensloer, (* um 1435 in Breslau; † 15. Dezember 1489 in Salzburg) war Erzbischof von Gran und als Johann III. Erzbischof von Salzburg.  Johann Beckenschlager soll der Sohn eines Schmieds sein. Matthias Corvinus machte ihn zum Propst von Fünfkirchen und am 17. Mai 1465 zum Bischof von Großwardein. 1468 wurde er Bischof von Eger und 1473 Erzbischof von Gran (ungarisch Esztergom) und Primas von Ungarn. Weil er die Gunst des ungarischen Königs immer mehr verlor, verließ er Ungarn am 13. Februar 1476 und schloss sich dem Kaiser Friedrich III. an, dessen Berater und Geldgeber er wurde. Beckenschlager war ab 22. März 1477 Koadjutor für den schwer erkrankten Bischof von Wien, Leo von Spaur, und ab 1480 auch Administrator der Diözese Wien, verzichtete aber auf dieses Amt, da er am 14. Januar 1482 als Johann III. erst Administrator des (nur nominell regierenden) Erzbischofs von Salzburg und 1487 Erzbischof wurde.  Johann war mehr weltlicher Kriegsherr als geistliches Oberhaupt und Erzbischof. Er zeigte sich gerne in voller Rüstung und zog persönlich mit ins Feld. Besonders gerühmt wurde seine außerordentliche körperliche Stärke. Auch dieser Erzbischof liebte wie sein Vorgänger und Nachfolger ohne Rücksicht auf das kirchliche Amt die leiblichen Genüsse und benutzte den Geheimgang seines Vorgängers zu seinen Konkubinen häufig. In der Bevölkerung war Beckenschlager wenig beliebt. Sie gab ihm wesentliche Mitschuld an vielen Kriegshandlungen und dem damit verbundenen Elend.  Den größten Teil seiner Regierungszeit war Johann Beckenschlager als Diplomat von Kaiser Friedrich III. im Ausland tätig. Bereits 1483 hatte der Kaiser den Erzbischof zum Statthalter der Steiermark ernannt. Das Jahr 1481 und die Winterhalbjahre 1483/84 weilte er in den Niederlanden. Am 21. Juni 1486 ernannte der Kaiser ihn zum Statthalter von Österreich (Ober- und Niederösterreich), Steiermark, Kärnten, Krain, Istrien und dem Karst. Seit Mai 1486 war er für die Anwerbung von kaiserlichen Söldnern im Krieg gegen den Ungarnkönig Matthias Corvinus zuständig.  Die Regentschaft in Salzburg übernahm während seiner langen Abwesenheiten wesentlich der Salzburger Hofkanzler Bischof Georg Altdorfer von Chiemsee. Das letzte Lebensjahr verbrachte der schon kranke Erzbischof auf der Festung Hohensalzburg, die er zielstrebig hatte ausbauen lassen. Vor allem baute er hier den Hohen Stock als Fürstenresidenz aus und errichtete Schüttkasten (zeitweilig als Wohnraum genutzt) und Arbeitshaus.  Leo von Spaur | Johann Beckenschlager | Bernhard von Rohr | Orbán von Nagylúcse | Matthias Scheidt | Johann Vitéz | Bernhard von Pollheim | Franz Bakocz | Johann Gosztónyi de Felsöszeleste  Erzbischöfe und Fürsterzbischöfe Eberhard III. von Neuhaus | Berthold von Wehingen (ernannter Gegenerzb.) | Eberhard IV. von Starhemberg | Johann II. von Reisberg | Friedrich IV. Truchsess von Emmerberg | Sigismund I. von Volkersdorf | Burkhard II. von Weißpriach | Bernhard von Rohr | Johann III. Beckenschlager | Christoph Ebran von Wildenberg (letzter gewählter Gegenerzbischof) | Friedrich V. Graf von Schaunberg | Sigmund II. von Hollenegg | Leonhard von Keutschach | Matthäus Lang von Wellenburg | Ernst Herzog von Bayern (Administrator) | Michael von Kuenburg | Johann Jakob Khuen von Belasi | Georg von Kuenburg | Wolf Dietrich von Raitenau | Markus Sittikus Graf von Hohenems | Paris Graf von Lodron | Guidobald Graf von Thun und Hohenstein | Max Gandolf von Kuenburg | Johann Ernst Graf von Thun und Hohenstein | Franz Anton Fürst von Harrach | Leopold Anton Freiherr von Firmian | Jakob Ernst Graf von Liechtenstein-Kastelkorn | Andreas Jakob Graf von Dietrichstein | Sigismund III. Christoph Graf von Schrattenbach | Hieronymus Graf von Colloredo (letzter regierender Fürsterzbischof)  Sigmund Christoph Graf von Waldburg zu Zeil und Trauchburg (Administrator) | Leopold Maximilian Graf von Firmian (Administrator) | Augustin Johann Joseph Gruber | Friedrich Johannes Fürst zu Schwarzenberg | Maximilian Joseph von Tarnóczy | Franz Albert Eder | Johannes Evangelist Haller | Johannes Baptist Katschthaler | Balthasar Kaltner | Ignatius Rieder | Sigismund Waitz | Andreas Rohracher  letzter titul. Fürsterzbischof  Erzbischöfe Eduard Macheiner | Karl Berg | Georg Eder | Alois Kothgasser | Franz Lackner ",,
Hungary,Eger,Gábor Rangoni Veronai,1475,1486,,,,
Hungary,Eger,Orbán von Nagylúcse,1486,1491,https://de.wikipedia.org/wiki/Orb%C3%A1n_von_Nagyl%C3%BAcse,"Orbán von Nagylúcse oder Urban Dóczi (* 15. Jahrhundert in Nagy-Luche, Ungarn; † 1493 in Erlau) war königlicher Schatzmeister, Kronhüter und Statthalter von Ungarn. Weiters war er Bischof von Raab und Erlau. Von 1488 bis 1490 war er Administrator des Bistums Wien.[1]  Urban Dóczi wurde in Nagy-Luche, nahe der Insel Schütt in Ungarn geboren.  Matthias Corvinus ernannte den Diplomaten zum königlichen Schatzmeister, Kronhüter und 1481 zum Statthalter. Matthias nominierte ihn 1483 zum Bischof von Raab und 1486 von Erlau. Dóczi half Matthias bei kriegerischen Unternehmungen wie der Belagerung von Hainburg mit 5000 Mann und hohen Geldsummen sowie bei der Einnahme von Wien und Wiener Neustadt. 1470 kam es zu Meinungsverschiedenheiten zwischen Kaiser Friedrich III. und Matthias Corvinus, die 1477 in eine formelle Kriegserklärung mündeten. Der Türkenkrieg beschäftigte ihn jedoch bis zum Tod Sultan Mehmeds II. im Jahre 1481. Matthias schloss 1483 mit den Osmanen einen Waffenstillstand und begann den Kampf um Wien. Im Herbst 1482 war Wien von den Ungarn belagert. 1484 nahmen die Ungarn Bruck an der Leitha ein und belagerten Korneuburg. 1483 mussten die Wiener Tribut an die Ungarn zahlen, um ungestört die Traubenernte einbringen zu können. Die Bürger von Wien schlossen ohne die Einwilligung von Kaiser Friedrich III. gemeinsam mit der Universität Wien am 21. Mai 1485 einen Waffenstillstand mit Matthias. Einem Bericht des Humanisten Wolfgang Lazius zufolge hatte Matthias die Absicht, das Wiener Bistum aufzuheben. 1485 oder 1486 soll er mit diesem Ansinnen an das Domkapitel getreten sein.  Nach dem Tod des Administrators Bernhard von Rohr änderte er seine Meinung und bestellte den Bischof von Erlau Urban Dóczi zum neuen Administrator von Wien. Papst Innozenz VIII. bestätigte ihn durch eine am 20. April 1488 in Wien veröffentlichte Bulle. Aus dem Wirken Dóczis in seinem neuen Bistum Wien ist nur eine Verordnung aus dem Jahre 1489 bekannt, die das Fest der Unbefleckten Empfängnis Mariens zum Feiertag erklärte. Dieser Tag war bisher nur im Chor des Stephansdoms und von der Universität Wien gefeiert worden. Nach dem Tod seines Protektors König Matthias am 6. April 1490 – Dienstag der Karwoche – mit 46 Jahren gab Dóczi seine Wiener Administratur nach nur zwei Jahren wieder auf und ging nach Ungarn zurück, wo er 1493 in seinem Bistum Erlau starb. ",,
Hungary,Eger,Tamás Bakócz,1493,1497,https://de.wikipedia.org/wiki/Tam%C3%A1s_Bak%C3%B3cz,"Tamás Bakócz (kroatisch Toma Bakač[1]; * 1442 in Erdődy; † 15. Juni 1521 in Esztergom) war ein ungarischer Kardinal und Politiker.  Bakócz entstammte einer Familie des ungarischen Kleinadels und wurde auf dem Gut Erdőd im Komitat Szatmár geboren. Er wurde von seinem Onkel Bálint Bákocz adoptiert, der ihm eine Ausbildung zum Priester ermöglichte. Tamás Bakócz studierte Rechtswissenschaften in Breslau und an der Universität Padua. Später wurde er einer der Sekretäre von Matthias Corvinus, der ihn 1486 zum Bischof von Győr ernannte. 1490 wurde er Mitglied des Kronrates und Kanzler. Danach wurde er Bischof von Zagreb.  Unter Vladislav II. erhielt er als Bischof von Eger eines der reichsten Bistümer Ungarns. 1497 wurde er Erzbischof von Esztergom und damit Primas von Ungarn. Von 1490 bis zu seinem Tod 1521 war er Kanzler des Königreichs Ungarn und verantwortlich für die Außenpolitik des Landes. Dabei diente ihm als Schreiber Lazarus Secretarius.  1500 erhob ihn Alexander VI. zum Kardinal und ernannte ihn zum Kardinalpriester von Santi Silvestro e Martino ai Monti. Seit 1507 war Kardinal Bakócz zudem Titularpatriarch von Konstantinopel. Nach dem Tod von Julius II. nahm er am Konklave Oktober 1503 zur Wahl des neuen Papstes teil. Er setzte seinen großen politischen Einfluss, auch seinen Reichtum ein, um die Wahl zu seinen Gunsten zu beeinflussen, vermochte es aber nicht sich gegen den schließlich gewählten Papst Julius II. durchzusetzen.  Er kehrte als päpstlicher Legat nach Ungarn zurück, mit einer Bulle von Leo X. für einen Kreuzzug gegen die Türken. Mit den Vorbereitungen für den Kreuzzug beauftragte er den Szekler György Dózsa. Diese Entscheidung mündete in einen verheerenden Bauernaufstand.  Nach dem Tod von Vladislav II. (1516) verlor er an politischem Einfluss. Die letzten Jahre seines Lebens war er so krank, dass er sein Haus nicht mehr verlassen konnte. Als er am 15. Juni 1521 starb, hinterließ er seinen Verwandten (die sich nach seinem Geburtsort Grafen Erdődy nannten) ein Millionenvermögen. ",,
Hungary,Eger,Hyppolit Este früher Erzbischof von Esztergom,1497,1520,,,,
Hungary,Eger,László Szalkai,1522,1524,,,,
Hungary,Eger,Pál Várdai später Erzbischof von Esztergom,1524,1526,,,,
Hungary,Eger,Tamás Szalaházy,15??-153?,,,,,
Hungary,Eger,Ferenc Frangepan,1538,1543,https://de.wikipedia.org/wiki/Franz_Frankopan,"Franz Johann Frankopan (Franciscus de Fragepanibus, Ivan Franjo Frankapan, Ferenc János Frankopan; * um 1490; † 22. Januar oder 28. Januar 1543 in Pressburg) war ein Angehöriger des Geschlechts der Frankopan. Er war Erzbischof von Kalocsa und von 1538 bis 1543 Bischof von Agria. Er war Sprecher des Königs Johann Zápolya (Johannes) von Ungarn.  Franz Johann Frankopan war Sohn des Bernardin Frankopan und der Luisa Marzano.[1]  Nach der Niederlage der Ungarn bei Mohács (1526) gegen die Türken breiteten sich diese immer mehr über das Territorium des Königreichs Ungarn aus. Auch die Habsburger hatten Ansprüche auf Ungarn. Infolge des am 10. Juni 1538 in Wratislauia (Breslau) abgeschlossenen Vertrags zwischen König Johannes Zápolya von Ungarn und König Ferdinand von Habsburg, der auf einen Interessenausgleich bezüglich der gegenseitigen Territorial- und Erbansprüche hinausging, schreibt Kaiser Karl V. aus Toledo König Johann, dass er die Botschaft des Sprechers von Johannes, Franciscus de Fragepanibus, Erzbischof von Kalotscha und Bischof von Agria, entgegengenommen und die Friedensbestrebungen zwischen seinem Bruder Ferdinand und König Johannes „mit größter Genugtuung“ vernommen habe.[2][3] ",,
Hungary,Eger,Miklós Oláh,1548,1553,https://de.wikipedia.org/wiki/Mikl%C3%B3s_Ol%C3%A1h,"Miklós Oláh (auch Nicolaus Oláh, Nikola Olah, Nicolaus Olahus oder Nikolaus Olahus, * 10. Januar 1493 in Hermannstadt; † 15. Januar 1568 in Nagyszombat) war ein ungarischer Erzbischof, Schriftsteller, Politiker und Theologe.  1543 wurde er von Ferdinand I. zum königlichen Kanzler und Bischof von Zagreb (Agram) ernannt. 1548 wurde er Erzbischof von Erlau, 1554 Erzbischof von Gran, der 1563 Maximilian zum König von Ungarn krönte.[1] Oláh war der erste Gegenreformator in Ungarn. ",,
Hungary,Eger,Ferenc Újlaky,1555,1560,,,,
Hungary,Eger,Antonius Verantius Antal Verancsics; Antun Vrančić,1560,1573,https://de.wikipedia.org/wiki/Antonius_Verantius,"Antun Vrančić (auch Anton Wranczy, lat. Antonius Verantius, ungar. Antal Verancsics) (* 29. Mai 1504 in Šibenik, Dalmatien; † 15. Juni 1573 in Eperjes (slow. Prešov),  Komitat Sáros, Oberungarn, heute Slowakei) war ein römisch-katholischer Erzbischof, Wissenschaftler und Diplomat.  Vrančić wurde im Jahre 1504 in Šibenik geboren und entstammte einer kroatischen Adelsfamilie. Um seine Ausbildung kümmerte sich unter anderem sein Vetter, der kroatische Ban Petar Berislavić. Vrančić selbst kümmerte sich ebenfalls um seinen Neffen, den späteren Bischof Faust Vrančić.  Die Studienzeiten verbrachte Antun Vrančić in Padua, Wien und Krakau. Mit 26 Jahren wurde Vrančić zunächst Sekretär des siebenbürgischen Fürsten Johann Zápolya. Seine diplomatische Laufbahn begann nach dem Tod Zápolya's am Habsburger Hof. Für Ferdinand I. und Maximilian II. vertrat Vrančić Habsburg am Heiligen Stuhl, an der Hohen Pforte, in Frankreich, Polen, in der Republik Venedig, zudem in England und Italien. 1530 wurde er Dompropst von Buda.  Während seines vierjährigen Aufenthalts im Osmanischen Reich machte Vrančić, gemeinsam mit dem Diplomaten Ogier Ghislain de Busbecq, die archäologische Entdeckung des augustinischen Rechenschaftsberichts „Res gestae divi Augusti“. Am 3. August 1554 wurde Vrančić zum Bischof von Pécs ernannt, am 17. Juli 1557 erfolgte die Ernennung zum Bischof von Eger.  Die feierliche Bischofsweihe fand am 21. September 1561 statt. Einer seiner größten diplomatischen Erfolge war der Friedensvertrag von Adrianopel, der im Jahre 1568 geschlossen wurde. Für diesen Verdienst ernannte man ihn zum Primas von Ungarn. Auf seinen vielen diplomatischen Reisen kam Vrančić mit Philipp Melanchthon, Erasmus von Rotterdam und Paolo Giovio in Kontakt. Am 25. September 1570 erfolgte seine Ernennung zum Erzbischof von Esztergom. Am 5. Juni des Jahres 1573 ernannte ihn Papst Gregor XIII. zum Kardinal. Die Nachricht aus Rom erreichte Vrančić nicht mehr, er verstarb am 15. Juni 1573 in Prešov. Seine Ruhestätte befindet sich, auf eigenen Wunsch, in der Kirche Sankt Nikolaus zu Tyrnau (slow. Trnava). ",,
Hungary,Eger,István Radéczy,1573,1596,,,,
Hungary,Eger,wird der Bischofssitz nach Kaschau verlegt,1596,,,,,
Hungary,Eger,István Szuhay auch Erzbischof von Kalocsa,1598,1616,,,,
Hungary,Eger,Benedek Kisdy,1648,1660,,,,
Hungary,Eger,György Fenessy,1686,1699,,,,
Hungary,Eger,István Telekessy ab auch Bischof von Csanád,1689,,,,,
