Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Hungary,Pecs,Johannes von Csezmicze,1459,1472,https://de.wikipedia.org/wiki/Janus_Pannonius,"Janus Pannonius (kroatisch Ivan Česmički, ungarisch Csezmiczei János deutsch Johannes Csezmiczei, Ivan oder János von Čazma nach seinem nordkroatischen Geburtsort; * 29. August 1434 in Čazma; † 27. März 1472 auf Burg Medvedgrad bei Zagreb) war ein Gelehrter, Humanist, Diplomat und Bischof.  János von Čazma war wahrscheinlich der Sohn eines kroatischen Adeligen. Über seine Kindheit ist wenig bekannt. Seine Mutter Borbála Vitéz [Aussprache: ""Witehs""] († 1463) war eine Schwester von Bischof Johann Vitéz, seit 1465 Primas von Ungarn. Nach dem Tod seines Vaters schickte dieser ihn um 1447 an die Schule von Guarino da Verona am damals als Zentrum humanistischer Kunst und Kultur gerühmten Hof des Markgrafen Leonello d’Este in Ferrara. Von 1454 bis 1458 studierte er in Padua Jura und kehrte nach seiner Promotion  in 'Kanonischem Recht' nach Ungarn zurück, wo er rasch Karriere machte, zunächst als Domherr bei seinem Onkel in Wardein, sodann als ungarischer Dichter am Hofe des ungarischen Königs Matthias Corvinus. Dieser wollte seine in Italien erworbenen Erfahrungen nicht ungenutzt lassen und gab ihm einen Posten in der königlichen Kanzlei. Am 5. November 1459 machte man ihn zum Bischof von Fünfkirchen, wobei der Erzbischof von Gran sein Mentor wurde. Am 16. Februar 1460 erhielt er von Pius II. das Bistum übertragen. 1465 ging er im Auftrag des ungarischen Königs als Gesandter nach Rom, um sich päpstliche Unterstützung im Kampf gegen die Osmanen zu holen.  Mit seinem Onkel schloss er sich 1471 einer Verschwörung gegen den König wegen dessen autokratischen Regierungsstils an und versuchte vergeblich, König Kasimir von Polen auf den ungarischen Thron zu bringen. Er musste deshalb nach Kroatien flüchten, wo er 1472 im 38. Lebensjahr starb (sein Onkel starb vier Monate später im Hausarrest in Gran).  Janus Pannonius, wie er sich selbst als Humanist nannte, verfasste zahlreiche Gedichte und Epigramme und tat sich hervor als Übersetzer antiker Autoren. Besonders die Lehre Plotins hatte es ihm angetan. Er schrieb in lateinischer Sprache. Janus Pannonius entwarf seine eigene Grabinschrift (Übersetzung): „Janus ruht allhier, der als erster die lorbeergeschmückten Musen von Helikons Höhen an die Ufer des heimischen Ister gebracht hat.“[1] Eine Bronzestatue befindet sich unterhalb der Burg in Fünfkirchen. Der Biograph Vespasian da Bisticci erklärte, dass sich der ungarische Humanist sowohl durch seine Tugendhaftigkeit, als auch seine Gelehrsamkeit auszeichnete [2]. ",,
Hungary,Pecs,Zsigmond Hampó,1473,1505,,,,
Hungary,Pecs,Georg Szakmary György Szatmári,1505,1521,,,,
Hungary,Pecs,Móré Fülöp Csulai,1521,1526,,,,
Hungary,Pecs,György Sulyok,1526,1538,,,,
Hungary,Pecs,János Ezek vagy Ezith,1539,1541,,,,
Hungary,Pecs,Stanislav Škovránko Várallyi,1541,1548,,,,
Hungary,Pecs,Pál Gregoriáncz,1548,1550,,,,
Hungary,Pecs,György Tompa,1550,1552,,,,
Hungary,Pecs,Antun Vrančić Verancsics auch Bischof von Erlau,1554,1557,https://de.wikipedia.org/wiki/Antun_Vran%C4%8Di%C4%87,"Antun Vrančić (auch Anton Wranczy, lat. Antonius Verantius, ungar. Antal Verancsics) (* 29. Mai 1504 in Šibenik, Dalmatien; † 15. Juni 1573 in Eperjes (slow. Prešov),  Komitat Sáros, Oberungarn, heute Slowakei) war ein römisch-katholischer Erzbischof, Wissenschaftler und Diplomat.  Vrančić wurde im Jahre 1504 in Šibenik geboren und entstammte einer kroatischen Adelsfamilie. Um seine Ausbildung kümmerte sich unter anderem sein Vetter, der kroatische Ban Petar Berislavić. Vrančić selbst kümmerte sich ebenfalls um seinen Neffen, den späteren Bischof Faust Vrančić.  Die Studienzeiten verbrachte Antun Vrančić in Padua, Wien und Krakau. Mit 26 Jahren wurde Vrančić zunächst Sekretär des siebenbürgischen Fürsten Johann Zápolya. Seine diplomatische Laufbahn begann nach dem Tod Zápolya's am Habsburger Hof. Für Ferdinand I. und Maximilian II. vertrat Vrančić Habsburg am Heiligen Stuhl, an der Hohen Pforte, in Frankreich, Polen, in der Republik Venedig, zudem in England und Italien. 1530 wurde er Dompropst von Buda.  Während seines vierjährigen Aufenthalts im Osmanischen Reich machte Vrančić, gemeinsam mit dem Diplomaten Ogier Ghislain de Busbecq, die archäologische Entdeckung des augustinischen Rechenschaftsberichts „Res gestae divi Augusti“. Am 3. August 1554 wurde Vrančić zum Bischof von Pécs ernannt, am 17. Juli 1557 erfolgte die Ernennung zum Bischof von Eger.  Die feierliche Bischofsweihe fand am 21. September 1561 statt. Einer seiner größten diplomatischen Erfolge war der Friedensvertrag von Adrianopel, der im Jahre 1568 geschlossen wurde. Für diesen Verdienst ernannte man ihn zum Primas von Ungarn. Auf seinen vielen diplomatischen Reisen kam Vrančić mit Philipp Melanchthon, Erasmus von Rotterdam und Paolo Giovio in Kontakt. Am 25. September 1570 erfolgte seine Ernennung zum Erzbischof von Esztergom. Am 5. Juni des Jahres 1573 ernannte ihn Papst Gregor XIII. zum Kardinal. Die Nachricht aus Rom erreichte Vrančić nicht mehr, er verstarb am 15. Juni 1573 in Prešov. Seine Ruhestätte befindet sich, auf eigenen Wunsch, in der Kirche Sankt Nikolaus zu Tyrnau (slow. Trnava). ",,
Hungary,Pecs,Juraj Drašković von Trakošćan,1557,1563,https://de.wikipedia.org/wiki/Juraj_Dra%C5%A1kovi%C4%87_von_Trako%C5%A1%C4%87an,"Juraj II. Drašković von Trakošćan, ungarisch György Draskovics (* 5. Februar 1515[1] auf Burg Bilina in Kroatien, Region Bukovica (westlich der Stadt Knin); † 21. Januar 1587 in Wien) war ein kroatischer Adliger, Erzbischof und Kardinal. Von 1567 bis 1576 war er Ban (Vizekönig) von Kroatien.  Juraj Drašković entstammte der kroatischen Adelsfamilie Drašković. Sein Vater war Bartol Drašković (* ca. 1500; † 1538), ein Kleinadliger aus dem Süden Kroatiens. Seine Mutter Ana geb. Utješinović, geboren in Kamičak, war eine Schwester des Kardinals und Staatsmannes Juraj Utješinović, bekannter als Georg Martinuzzi.  Er studierte in Krakau, Wien, Bologna und Rom, empfing 1539[1] die Priesterweihe und wurde Domherr zu Großwardein, Abt zu Lelesz, infulierter Propst der Kollegiatkirche St. Martin zu Preßburg, König und Kaiser Ferdinands I. Rat und Beichtvater, sowie 1557 Bischof von Fünfkirchen.  1561 übersetzte er das Buch von Vinzenz von Lérins „wider die Ketzer“ (Commonitorium fidei). Er nahm für Kroatien und Ungarn am Trienter Konzil teil, wo er im Interesse des Kaisers auftrat. Ferdinand ernannte ihn dafür 1565 zum Bischof von Agram (Zagreb), und sein Nachfolger Maximilian II. zum Wirklichen Geheimen Rat, sowie 1567 zum Ban von Kroatien, Dalmatien und Slawonien. 1573 wurde er Erzbischof von Kalocsa.  Unrühmlich bekannt wurde Juraj Drašković in seiner, durch die Obrigkeit abgesicherten Machtstellung, durch die Unterdrückung und Ausbeutung der ihm anvertrauten kroatischen Bauern. Als Ban war er maßgeblich an der rücksichtslosen Niederschlagung des kroatischen Bauernaufstands von 1573 beteiligt. Den Führer des Aufstands, den von den kroatischen Bauern ausgerufenen Bauernkönig Matija Gubec, ließ er auf dem Agramer Markusplatz (Markov Trg) foltern und anschließend hinrichten.  Juraj Drašković organisierte die Verteidigung gegen die Türken, wobei er relativ erfolgreich war. Dafür verlieh ihm Kaiser Rudolf II. 1578 die Würde eines ungarischen Hofkanzlers und gab ihm zusätzlich zu seinen anderen Pfründen 1578 das Bistum Raab. Im Jahre 1584 überließ der Kaiser ihm das Schloss Trakošćan, das bis 1945 im Besitz der Familie blieb. Von Papst Sixtus V. am 18. Dezember 1585 zum Kardinalpriester und von Kaiser Rudolf zum Statthalter Ungarns erhoben, starb er am 21. Januar 1587.[2] ",,
Hungary,Pecs,András Dudith,1563,1567,https://de.wikipedia.org/wiki/Andreas_Dudith,"Andreas Dudith von Horehowicza, auch Andreas Dudith Sbardellati,  Andreas Duditius de Sbardellatus, Andreas Dudelius de Stardelaccis (kroatisch Andrija Dudić, ungarisch András Dudith, tschechisch Ondřej Dudič z Horehovic, polnisch Andrzej Dudycz; * 5. Februar 1533 in Ofen; † 2. Februar 1589 in Breslau) war ein ungarischer Humanist, Bischof, kaiserlicher Diplomat und reformierter Protestant.  Dudith wurde in Ungarn geboren und entstammte einem kroatischen Adelsgeschlecht. Seine Mutter, von der sein Beiname Sbardellatus stammt, war eine Venetianerin aus dem Geschlecht der Sbardellati.[1] Er studierte unter anderem in Venedig und Padua. Er war Titularpropst von Felhévíz (bei Óbuda), Weihbischof im Erzbistum Gran und wurde 1560 zum Bischof von Tina (Südkroatien) geweiht. Von 1562 bis 1563 war Dudith Bischof von Csanád. Auf dem Konzil von Trient gehörte Dudith 1562 zu den Befürwortern der Aufhebung des Verbotes der Kelchkommunion für Laien und forderte später auch die Abschaffung des Zölibates. Zwischen 1563 und 1567 wirkte er als Bischof von Fünfkirchen. In diplomatischen Diensten Kaiser Maximilians II. weilte Dudith am 1566 polnischen Königshof in Krakau, wo er sich heimlich mit einer Hofdame verlobte. 1567 reichte er seine Demission von Bischofsamt ein, trat zum Protestantismus über, heiratete und zog nach Krakau. Papst Pius V. belegte ihn mit dem Bann und ließ sein Bild in Rom öffentlich verbrennen. Als nach siebenjähriger Ehe seine Frau verstarb, schloss Dudith 1574 eine zweite Ehe mit Elżbieta Zborowska, der Witwe des Grafen Jan Tarnowski.  In Krakau setzte sich Dudith für die Wahl Maximilians II. auf den polnischen Thron ein und verließ nach der Krönung Stephan Báthorys Polen. Von Rudolf II. wurde Dudith in den mährischen Freiherrnstand erhoben und kaufte 1578 die Herrschaft Paskau in Mähren. Da ihm das Leben in dem abgelegenen Städtchen und die Bewirtschaftung der Güter nicht behagte, verkaufte er Paskau 1579 und zog nach Breslau, wo er sich wieder wissenschaftlichen Arbeiten zuwandte und einen calvinistisch-humanistischen Gelehrtenkreis um sich versammelte. Dudiths Epitaph befindet sich in der Breslauer Elisabethkirche. Seine Tochter Regina heiratete nach seinem Tod 1595 den polnischen Adligen und Unitarier Hieronymus Moskorzowski. ",,
Hungary,Pecs,János Monoszlóy,1568,1578,,,,
Hungary,Pecs,Mikuláš Telegdy,1579,1586,,,,
Hungary,Pecs,János Kuthassy,1587,1592,,,,
Hungary,Pecs,János Cserődy,1592,1595,,,,
Hungary,Pecs,Miklós Zelniczey,1596,1598,,,,
Hungary,Pecs,Miklós Mikáczy,1598,,,,,
Hungary,Pecs,György Zalarnaky,1598,1605,,,,
Hungary,Pecs,János Erdődy,1608,,,,,
Hungary,Pecs,Ferenc Ergelics,1608,,,,,
Hungary,Pecs,Peter Domitrovich,1608,1611,,,,
Hungary,Pecs,János Pyber,1611,1619,,,,
Hungary,Pecs,Miklós Dallos,1619,1621,,,,
Hungary,Pecs,Tamás Balásfy,1621,1625,,,,
Hungary,Pecs,Pál Felsőtáli Dávid,1625,1628,,,,
Hungary,Pecs,György Ifj. von Draskovich Drašković,1628,1630,,,,
Hungary,Pecs,Benedek Vinkovits,1630,1637,,,,
Hungary,Pecs,János Cseh,1637,1639,,,,
Hungary,Pecs,István Bosnyák,1639,1642,,,,
Hungary,Pecs,Albert Cziglédy,1642,1643,,,,
Hungary,Pecs,György Szelepcsényi,1643,1644,,,,
Hungary,Pecs,György Széchényi,1644,1648,,,,
Hungary,Pecs,Pál Hoffmann,1648,1658,,,,
Hungary,Pecs,János SaIix,1658,1668,,,,
Hungary,Pecs,Ján Gubasóczy auch Bischof von Vác,1668,1676,,,,
Hungary,Pecs,Pál Széchényi,1676,1687,,,,
Hungary,Pecs,Mátyás Ignác Radanay,1687,1703,,,,
Hungary,Kalocsa,Astricus O.S.B.,1000,1015,https://de.wikipedia.org/wiki/Astrik,"Astrik  (ungarische Schreibung Asztrik; auch Anastasius, Astricus oder Ascherich; † 1037) war ein Geistlicher unbekannter Herkunft, der 993 Abt des Stifts Břevnov bei Prag und 1006 erster Erzbischof von Gran (ung. Esztergom) wurde. Er bahnte der Königskrönung des heiligen Stephan von Ungarn den Weg und schuf die Grundlagen der ungarischen Kirchenorganisation. Vielfach wird er „Apostel Ungarns“ genannt. Die Einzelheiten seiner Biografie sind jedoch unsicher und teilweise widersprüchlich überliefert.[1]  Über die Herkunft Astriks gibt es unterschiedliche Annahmen. Vermutet wird eine deutsche oder französisch-burgundische Herkunft. Andere Quellen deuten auf tschechische Herkunft. Astrik war Schüler des hl. Adalbert von Prag, den er 993 nach Rom, 996/997 nach Polen begleitete.  Die erste schriftliche Erwähnung stammt aus dem Jahr 993. Damals wurde Astrik erster Abt des Stifts Břevnov. Laut der Gründungsurkunde erhielt er von Papst Johannes XV. das Recht, bischöfliche Insignien zu tragen. Nach dem Aussterben der Slavníkovci verließen die Mönche das Kloster und flüchteten nach Polen. Für die Benediktiner aus Břevnov und anderen böhmischen Klöstern stiftete Bischof Adalbert von Prag im polnischen Meseritz eine Abtei und bestellte seinen Begleiter Astrik zum Abt. Später erhielt er in Subottin, dessen Lage heute unbekannt ist, die Bischofsweihe und sogar das Pallium eines Erzbischofs.  Nach der Schlacht bei Libice (28. September 995) kam Astrik auf Einladung Radlas mit einigen Mönchen nach Ungarn. Später nahm er Verbindung zum ungarischen Hof auf und reiste 1000/1001 nach Rom, um die päpstliche Zustimmung zur Königskrönung Stephans und zur Errichtung der ungarischen Bistümer einzuholen. Als Abt von Pécsvárad und seit etwa 1006 als Erzbischof von Gran und Kalocsa war er der wichtigste kirchliche Mitarbeiter Stephans. ",,
Hungary,Kalocsa,Georgius I.,1050,?,,,,
Hungary,Kalocsa,Desiderius,1075,1093,,,,
Hungary,Kalocsa,Fabianus,1094,?,,,,
Hungary,Kalocsa,Ugolinus,1103,?,,,,
Hungary,Kalocsa,Paulus I.,1111,,,,,
Hungary,Kalocsa,Fulbertus,1111,?,,,,
Hungary,Kalocsa,Gregorius I.,1124,?,,,,
Hungary,Kalocsa,Fancica,1131,1134,,,,
Hungary,Kalocsa,Simon erster Erzbischof,1135,?,,,,
Hungary,Kalocsa,Muchia,1142,1149,,,,
Hungary,Kalocsa,Miko,1149,1165,,,,
Hungary,Kalocsa,Sayna,1167,?,,,,
Hungary,Kalocsa,Kosmas,1169,?,,,,
Hungary,Kalocsa,Andreas I.,1176,1186,,,,
Hungary,Kalocsa,Stephanus I.,1187,?,,,,
Hungary,Kalocsa,Paulus II.,1189,1190,,,,
Hungary,Kalocsa,Petrus I. Filius Chitilen,1190,,,,,
Hungary,Kalocsa,Saul,1192,1202,,,,
Hungary,Kalocsa,Johannes I. von Meran,1202,1205,,,,
Hungary,Kalocsa,Berthold von Meran-Andechs,1206,1218,https://de.wikipedia.org/wiki/Berthold_von_Meran-Andechs,"Berthold V. von Andechs oder auch Berthold von Aquileia (* um 1180 in Bamberg; † 23. Mai 1251) war Graf von Andechs-Meranien, Erzbischof von Kalocsa und Patriarch von Aquileia.   Berthold wurde um 1180 als Sohn von Berthold IV. von Andechs und dessen Ehefrau Agnes von Rochlitz geboren. Er stammte aus dem Adelsgeschlecht Andechs. Zu seinen Geschwistern zählten die Heilige Hedwig von Andechs, Königin Gertrud von Ungarn sowie Bischof Eckbert von Bamberg.   1203 begann Berthold seine geistliche Laufbahn und wurde Dompropst in Bamberg. Auf Betreiben seiner Schwester Gertrud von Andechs, die den späteren König Andreas II. von Ungarn geheiratet hatte, erlangte Berthold am Hof seines Schwagers großen Einfluss. So wurde er 1206 von Andreas zum Erzbischof von Kalocsa in Südungarn ernannt. Papst Innozenz III. bestätigte die Wahl allerdings erst 1212, da Berthold weder über das vorgeschriebene Alter noch über die erforderlichen Erfahrungen verfügte. Vermutlich aus diesem Grund begab sich Berthold zum weiteren Studium nach Vicenza. Nach seiner Rückkehr aus Italien wurde Berthold 1209 zum Ban von Kroatien, Dalmatien und Slavonien ernannt. 1212 wurde Berthold sogar zum Woiwoden von Siebenbürgen und zum Stellvertreter des Königs ernannt.   Der ungarische Adel, der über die Bevorzugung Bertholds und anderer deutscher Günstlinge durch den ungarischen König empört war, zettelte 1213 eine Verschwörung an. Der einheimische Adel nutzte die Abwesenheit Andreas', der sich auf einem Feldzug in Halytsch befand, um das Gefolge von Königin Gertrud zu überfallen, das gerade eine Jagd veranstaltete. Während Gertrud und einige ihrer Anhänger ermordet wurden, konnte Berthold verletzt entkommen.   Als der Patriarch von Aquileia Wolfger von Erla starb, wurde Berthold am 10. Februar 1218 von Papst Honorius III. zu dessen Nachfolger ernannt. 1238 verlegte er den Sitz des Patriarchenstaats von Cividale del Friuli nach Udine und initiierte um 1245 den Bau der heutigen Kathedrale von Udine. Berthold betrieb während seiner Amtszeit eine intensive Territorialpolitik und festigte die Macht des Patriarchenstaats. Bei seinen Bestrebungen wurde er vom römisch-deutschen Kaiser Friedrich II. unterstützt, der in ihm einen Verbündeten gegen die feindlichen lombardischen Städte sah.   Als es zum Konflikt zwischen Papst Gregor IX. und Friedrich II. kam, der 1239 vom Papst gebannt wurde, wurde Berthold aufgrund seiner Kaisertreue zunächst ebenfalls exkommuniziert. Erst nach der Intervention von König Andreas II. von Ungarn wurde die Exkommunikation Bertholds 1241 aufgehoben. Berthold trat in Folge vermehrt als Vermittler zwischen Kaiser und Papst auf.   Mit Bertholds Tod am 23. Mai 1251 endete die langjährige Zeit, in der deutsche Adelige das Amt des Patriarchen von Aquileia bekleideten. Ebenso erlosch mit seinem Tod das Haus Andechs-Meranien im Mannesstamm. ",,
Hungary,Kalocsa,Ugrinus,1219,1241,,,,
Hungary,Kalocsa,Benediktus,1241,1254,,,,
Hungary,Kalocsa,Thomas I.,1255,1256,,,,
Hungary,Kalocsa,Smaragdus de Sambok,1257,1265,,,,
Hungary,Kalocsa,Stephanus II.,1266,1278,,,,
Hungary,Kalocsa,Johannes II.,1278,1301,,,,
Hungary,Kalocsa,Stephanus III.,1302,1305,,,,
Hungary,Kalocsa,Vincentius,1305,1312,,,,
Hungary,Kalocsa,Demetrius,1312,1317,,,,
Hungary,Kalocsa,"Ladislaus I. de Jank, O.F.M.",1317,1337,,,,
Hungary,Kalocsa,Ladislaus II. de Kabol,1342,1345,,,,
Hungary,Kalocsa,Stephanus IV. Büki,1345,1349,,,,
Hungary,Kalocsa,Nikolaus I. Szügyi,1349,1350,,,,
Hungary,Kalocsa,Dionysius Laczkfy,1350,1355,,,,
Hungary,Kalocsa,Nikolaus II. de Garamkeszi,1356,1358,,,,
Hungary,Kalocsa,Thomas II. de Thelegd,1358,1367,,,,
Hungary,Kalocsa,"Stephanus V. de Frankló, O.F.Aug.",1367,1382,,,,
Hungary,Kalocsa,Ludwig I. von Helfenstein,1383,1391,,,,
Hungary,Kalocsa,Nikolaus III. Bubek,1391,1399,,,,
Hungary,Kalocsa,Sedisvakanz,1399,1401,,,,
Hungary,Kalocsa,Johannes III. de Scepus,1401,1403,,,,
Hungary,Kalocsa,"Chrysogonus de Dominis, O.F.M.",1404,1408,,,,
Hungary,Kalocsa,Nikolaus IV. de Corbavia,1408,1410,,,,
Hungary,Kalocsa,Branda Administrator,1410,1413,,,,
Hungary,Kalocsa,Andreas dei Benzi de Ssholaribus,1420,1423,https://de.wikipedia.org/wiki/Andreas_dei_Benzi,"Andreas dei Benzi (* um 1360 in Gualdo Tadino; † 17. April 1437 in Sitten) war Fürstbischof von Sitten.  Er war der Sohn des Pietro di Gionta dei Benzi und studierte Theologie in Rom. Er wurde 1408 Generalvikar der Diözese Erlau (Eger) in Ungarn und im selben Jahr Archidiakon von Zala und päpstlicher Kollektor in den Kirchenprovinzen Kalocsa und Esztergom, sowie 1409 Grosspönitentiar von Ungarn. Er war Anhänger von König Sigismund von Luxemburg und sein Vertreter am Konzil von Konstanz, das ihn 1418 zum Administrator der Diözese Sitten ernannte. 1431 wurde er Bischof von Sitten. Er war Teilnehmer am Basler Konzil (1431–1449) und Stifter des Andreasaltars in der Kathedrale von Sitten. ",,
